ground truth,prediction
343.18442,373.5142822
368.88318,383.9260559
180.77249,119.6835175
145.12401,146.8988495
82.58964,99.04653168
237.68529,240.0585632
952.8536,1262.118774
613.7252,755.4338379
139.0037,117.4487305
181.10513,195.77771
225.84836,292.2049255
407.2506,376.909729
674.284,477.4312744
786.1252,1017.580566
328.65475,210.3972626
252.31866,214.8282166
298.69965,212.4187469
134.21832,119.1876297
628.6711,799.2487793
364.373,352.7938232
440.36594,437.5554199
316.23727,293.4644775
183.38953,246.9093475
230.91647,257.0872498
514.7702,422.756012
109.42093,107.5127563
105.035255,160.9324646
424.17358,377.6389465
565.2005,565.5759277
831.017,1145.509033
102.62775,95.60990143
203.46033,208.7856445
90.4933,84.6674118
385.0239,350.4381409
234.43909,243.4248657
351.83487,412.4403381
177.44739,224.9837799
132.00871,240.4309082
113.73707,65.99532318
1317.1135,1204.268066
839.8106,526.4407959
245.77904,213.4484406
656.22925,714.0926514
164.82234,175.6181488
182.91776,247.9606628
361.41602,360.0253296
315.41248,345.228363
52.55023,68.21136475
220.65193,254.7097626
637.0258,583.1712646
1027.9513,1293.550781
119.62788,111.6441116
297.77158,298.1350098
236.9361,270.4788208
156.01836,146.516983
743.32025,1323.551758
536.8563,468.9124451
145.39813,155.2570496
432.0569,306.8179626
187.53127,193.9713593
265.3484,234.672821
242.14491,232.5294495
676.7899,663.7041626
189.81645,241.5251923
1361.7126,1225.810181
235.49046,307.760437
391.8024,472.0184326
528.67615,551.4995117
432.2952,497.0636292
1177.1022,1577.917358
224.17471,191.804718
534.74915,389.6116638
308.73947,299.8536072
980.5742,955.4940186
529.597,479.4271545
559.5794,598.3410034
187.17993,220.1772308
876.86804,1001.212646
248.76625,161.0756989
159.54407,225.3105927
616.05414,440.7134094
160.44084,127.7512894
112.366554,130.970871
959.9673,1114.89917
248.52008,367.9315186
396.18317,290.8383179
158.66292,166.5419312
127.46423,129.8178864
184.8449,193.1990509
155.764,177.6888428
411.76016,472.3556213
226.0158,250.4240112
471.93167,565.3530273
72.464264,84.75223541
153.29134,130.561676
473.04596,484.7275696
401.9229,297.9326782
875.06055,797.3371582
219.74306,211.9315796
546.22406,427.6054993
880.42834,757.5700684
371.46692,372.2300415
481.35123,452.2530212
1708.1057,1588.779785
259.48257,191.3261108
558.702,583.2348022
524.9393,476.9181213
230.7231,217.3769379
330.359,397.9401245
199.30081,295.3587341
215.27815,228.3785706
269.57245,269.5311279
1220.0009,1147.483398
807.62067,918.2924194
467.9729,465.5700073
209.41183,214.0172729
163.8312,151.1979523
665.5447,580.9202881
258.68616,245.3325958
317.20828,493.842865
193.27939,210.9053497
1231.9781,1105.246338
352.80392,285.335144
163.57994,140.8374023
133.20499,190.6282349
470.52747,481.1155396
104.40657,136.5810394
196.51529,204.685318
199.18561,197.644455
303.2234,237.835022
920.54364,818.8944702
1204.9672,1163.238037
218.73357,265.3213806
352.9732,358.8796387
286.40396,171.829422
208.66556,252.1681824
461.82104,542.5228271
393.2877,360.14505
370.3207,426.9081421
1009.3235,1169.397095
698.86163,982.9976196
187.7116,319.3656616
57.017273,63.75834656
245.6756,215.4794464
154.81265,206.7107697
208.94713,211.1690674
215.80598,162.1777344
480.85944,448.3898926
137.50233,159.3016357
281.2784,260.2796021
144.08446,190.2219238
418.01447,414.2595215
497.3136,664.6126709
275.4966,237.5374908
476.67947,408.980072
395.95447,392.495697
181.64117,174.6707458
455.62613,308.1790771
1139.1371,1186.700562
393.1193,286.9256897
367.18167,254.8806305
1063.1663,1063.966431
152.3952,185.4946136
244.39114,211.2397308
272.50464,332.1628113
507.46118,510.9231262
372.4546,397.026001
365.57266,352.6635437
1217.2213,1358.650391
175.81297,123.2475815
97.69264,88.89335632
401.48032,376.6646118
249.65822,284.8526611
678.277,714.8892822
84.30424,90.65801239
218.06737,348.4578552
273.58377,334.9111023
447.24,594.737793
401.3406,413.1860962
1827.2256,2244.069092
963.5342,848.2385864
516.1063,570.2489014
